video_id,desc,author,author_id,create_time,tags,digg_count,comment_count,share_count,video_url
7521542807488679218,我全都要！登贝莱赛后换到梅西全套+阿尔巴苏牙球衣 #dou来足球季 #登贝莱 #梅西 #世俱杯 #苏亚雷斯,雷速体育,78523859591,2025-06-30 09:07:46,"dou来足球季, 登贝莱, 梅西, 世俱杯, 苏亚雷斯",147,6,14,https://www.douyin.com/video/7521542807488679218
7521555181977292058,世俱杯变欧冠？八强已出4席，欧洲豪门独占3席 #dou来足球季 #世俱杯 #切尔西 #巴黎圣日耳曼 #拜仁,雷速体育,78523859591,2025-06-30 09:55:51,"dou来足球季, 世俱杯, 切尔西, 巴黎圣日耳曼, 拜仁",643,177,19,https://www.douyin.com/video/7521555181977292058
7521163967822122255,开拓者上大分！你知道的，我们一直都是几十年开拓者球迷 #开拓者 #杨瀚森,腾讯视频体育,4037841504176765,2025-06-29 08:38:02,,720,19,3,https://www.douyin.com/video/7521163967822122255
7521277686078803259,黄蜂鬼才控卫拉梅洛·鲍尔的来时路！ #拉梅洛鲍尔 #朗佐鲍尔 @抖音小助手,篮伯虎体育日记,1854220708349657,2025-06-29 15:58:48,"拉梅洛鲍尔, 朗佐鲍尔",291,31,27,https://www.douyin.com/video/7521277686078803259
7521349898495659298,苏州队2-0领先！王飞快速反击中送助攻，徐睿轻松推射破门！#苏超 #苏州队,新爱体育,102537639004,2025-06-29 20:39:37,"苏超, 苏州队",3824,500,224,https://www.douyin.com/video/7521349898495659298
7520486971770277177,规则不改，这会是最后一届世俱杯吗？ #大田市民vs济州sk #金泉尚武vs全北现代 #帕梅拉斯vs博塔弗戈 #本菲卡vs切尔西 #巴黎圣日耳曼vs迈阿密国际,济南文旅体育频道,372106855456301,2025-06-27 12:50:28,"大田市民vs济州sk, 金泉尚武vs全北现代, 帕梅拉斯vs博塔弗戈, 本菲卡vs切尔西, 巴黎圣日耳曼vs迈阿密国际",132,55,7,https://www.douyin.com/video/7520486971770277177
7521367107230059828,2025全国少年锦标赛男子百米大战 #100米 #田径 #博尔特,博特说体育,1873204738274781,2025-06-29 21:46:21,"100米, 田径, 博尔特",5181,214,743,https://www.douyin.com/video/7521367107230059828
7520794756776004864,教练谈杨瀚森英文水平：他还需要适应 #杨瀚森 #开拓者,腾讯视频体育,4037841504176765,2025-06-28 08:45:11,,3183,107,54,https://www.douyin.com/video/7520794756776004864
7520939345654730035,秦志戬：你们怎么看出马龙乖的？我的白发有一半是他的“功劳”。 #马龙 #秦志戬 #搞笑 #乒乓球 #世界冠军,七味体育,2428185225987246,2025-06-28 18:06:03,"马龙, 秦志戬, 搞笑, 乒乓球, 世界冠军",87,4,1,https://www.douyin.com/video/7520939345654730035
7521555181977292058,世俱杯变欧冠？八强已出4席，欧洲豪门独占3席 #dou来足球季 #世俱杯 #切尔西 #巴黎圣日耳曼 #拜仁,雷速体育,78523859591,2025-06-30 09:55:51,"dou来足球季, 世俱杯, 切尔西, 巴黎圣日耳曼, 拜仁",643,177,19,https://www.douyin.com/video/7521555181977292058
7520483744848760121,专访青岛男篮总经理张北海：为什么只有青岛男篮能培养出杨瀚森？ #杨瀚森 #杨瀚森NBA选秀 #NBA选秀 #青岛男篮 #开拓者,青岛体育记,3043881458351448,2025-06-27 12:37:56,"杨瀚森, 杨瀚森nba选秀, nba选秀, 青岛男篮, 开拓者",6858,836,813,https://www.douyin.com/video/7520483744848760121
7520826586845760819,一起来看电子斗蛐蛐！【大巴黎vs迈阿密】 #仅供娱乐切勿当真 #世俱杯#电子斗蛐蛐,鲸奇体育,2157694482121740,2025-06-29 08:00:00,"仅供娱乐切勿当真, 世俱杯, 电子斗蛐蛐",544,120,91,https://www.douyin.com/video/7520826586845760819
7521315518343662848,都是朱正助攻 #中国男篮,腾讯视频体育,4037841504176765,2025-06-29 18:26:05,,947,55,11,https://www.douyin.com/video/7521315518343662848
7520888219186056474,斯诺克防守神局，丁俊晖携手塞尔比，至今也无人可以超越！ #台球 #斯诺克 #丁俊晖 #塞尔比,遥望体育,3081249371992907,2025-06-28 14:47:41,"台球, 斯诺克, 丁俊晖, 塞尔比",10491,394,691,https://www.douyin.com/video/7520888219186056474
7521315304518225209,一剪到底｜2018年世界羽联年终总决赛石宇奇vs桃田贤斗， 石头化身“世一劈”，直接杀穿巅峰桃田！#羽毛球 #体育精神 #石宇奇 #桃田贤斗 #冠军,体育星光,96842941112,2025-06-29 18:24:46,"羽毛球, 体育精神, 石宇奇, 桃田贤斗, 冠军",8038,210,486,https://www.douyin.com/video/7521315304518225209
7520972860672740618,不是张本智和！他才是国乒男队真正的对手，国乒有谁能与他抗衡 不是张本智和！他才是国乒男队真正的对手，国乒有谁能与他抗衡#国乒 #雨果 #乒乓球 #王楚钦 #林诗栋,大游体育说,3949064447082123,2025-06-28 20:16:16,"国乒, 雨果, 乒乓球, 王楚钦, 林诗栋",168,49,4,https://www.douyin.com/video/7520972860672740618
7520909615946075433,弗兰克&米特里策vs 奥古斯托&比埃拉。中超又见外援2v5#中超联赛 #奥古斯托 #比埃拉 #北京国安,天天体育,1486185840772663,2025-06-28 16:10:33,"中超联赛, 奥古斯托, 比埃拉, 北京国安",336,42,27,https://www.douyin.com/video/7520909615946075433
7520646152027786538,陈梦的时代 她是孤独的奥运冠军，东京和巴黎就是她的时代 #体育 #国乒 #奥运冠军 #陈梦#乒乓球,天河话体育,3985071049285661,2025-06-27 23:08:07,"体育, 国乒, 奥运冠军, 陈梦, 乒乓球",189,20,1,https://www.douyin.com/video/7520646152027786538
7520923057859349812,国乒“叔侄组合”到底有多强悍?王楚饮气得直跺脚 #许昕 #孙颖莎 #王楚钦 #王曼昱,体育大视野,3623611274640798,2025-06-28 17:02:56,"许昕, 孙颖莎, 王楚钦, 王曼昱",60,3,1,https://www.douyin.com/video/7520923057859349812
7521265606001298731,宗赞用一场场表现证明了自己还是那个“野球第一身价”！ #浙超联赛#浙超#胄道#宗赞#野球 @ZZ宗赞,京运体育,106267136640,2025-06-29 15:11:57,"浙超联赛, 浙超, 胄道, 宗赞, 野球",620,57,71,https://www.douyin.com/video/7521265606001298731
7521254071769025828,王浩西渴望激励更多中国冰球少年 大幅刷新NHL选秀大会中国运动员最高顺位纪录后，王浩西希望自己能激励更多中国的冰球少年，期待有一天他自己的纪录再被刷新。#NHL  #冰球  #王浩西,五星体育,61195101419,2025-06-29 14:27:25,"NHL, 冰球, 王浩西",121,5,21,https://www.douyin.com/video/7521254071769025828
7521326655097326863,年轻人抗造啊！孙雨轩看好年龄架构偏小的切尔西晋级四强！#帕尔梅拉斯vs切尔西  #孙雨轩看好年轻的切尔西晋级四强  #世俱杯豪门盛典 #2025世俱杯 #Dou来世俱杯,咪咕体育,106882168415,2025-06-29 19:10:10,"帕尔梅拉斯vs切尔西, 孙雨轩看好年轻的切尔西晋级四强, 世俱杯豪门盛典, 2025世俱杯, Dou来世俱杯",63,1,0,https://www.douyin.com/video/7521326655097326863
7521145486344211770,七号逗鱼饼##申裕斌#周启豪,@五环体育,100008669890,2025-06-29 07:25:53,"申裕斌, 周启豪",698,30,31,https://www.douyin.com/video/7521145486344211770
7521098159180041499,裁判为吕迪格做出“反种族歧视”的手势！若事件严重裁判可直接终止比赛判对方负！#足球 #体育 #反种族歧视手势 #吕迪格被歧视,OD体育集y,2493338262714067,2025-06-29 04:22:53,"足球, 体育, 吕迪格被歧视",725,26,20,https://www.douyin.com/video/7521098159180041499
7520638637324635419,护身符唐卡#王楚钦#孙颖莎#乒乓球,体育,2911929609500535,2025-06-27 22:39:03,"王楚钦, 孙颖莎, 乒乓球",467,5,4,https://www.douyin.com/video/7520638637324635419
7520848132578610432,39岁的弗雷泽10秒91成功拿到东京世锦赛门票 #100米 #弗雷泽,博特说体育,1873204738274781,2025-06-28 12:12:13,"100米, 弗雷泽",868,94,78,https://www.douyin.com/video/7520848132578610432
7520836087925935418,起猛了！居然在新疆看到足协杯决赛了？！#喀什杯 #足球 #新疆足球 #上海申花 #山东泰山,新疆广播电视台体育健康频道,3315750629544781,2025-06-28 11:25:10,"喀什杯, 足球, 新疆足球, 上海申花, 山东泰山",285,22,15,https://www.douyin.com/video/7520836087925935418
7520562733171985702,孙颖莎，乒乓球就是全部梦想 #乒乓球 #冠军 #孙颖莎,体育速递,2846013674489628,2025-06-27 17:44:36,"乒乓球, 冠军, 孙颖莎",1172,34,11,https://www.douyin.com/video/7520562733171985702
7520704756730318115,什么时候意识到能打职业？ 杨瀚森：15岁的时候 #NBA #杨瀚森,腾讯视频体育,4037841504176765,2025-06-28 02:56:50,"NBA, 杨瀚森",9760,375,1293,https://www.douyin.com/video/7520704756730318115
7521022512692596022,聊聊#世俱杯  #巴黎圣日耳曼  #迈阿密国际  #弗拉门戈  #拜仁慕尼黑,堡哥体育频道（云上新郑）,4399564567366458,2025-06-28 23:29:23,"世俱杯, 巴黎圣日耳曼, 迈阿密国际, 弗拉门戈, 拜仁慕尼黑",717,60,15,https://www.douyin.com/video/7521022512692596022
7521016396744428840,新泻天鹅VS町田泽维亚、东京绿茵VS川崎前锋、首尔FCVS浦项制铁、AIK索尔纳VSIFK哥德堡、代格福什VS布鲁马波卡纳、海于格松VS克里斯蒂安松、韦纳穆VS埃尔夫斯堡、赫根VS……版本过低，升级后,全体育杂志,1236313097638728,2025-06-28 23:04:56,"新泻天鹅vs町田泽维亚, 东京绿茵vs川崎前锋, 首尔fcvs浦项制铁, 巴黎圣日尔曼vs迈阿密国际, 东京绿茵vs川崎前锋",622,54,38,https://www.douyin.com/video/7521016396744428840
7520702289615588623,杨瀚森：我喜欢睡觉打游戏吃美食 #杨瀚森 #开拓者 #NBA,腾讯视频体育,4037841504176765,2025-06-28 02:47:01,,2814,96,309,https://www.douyin.com/video/7520702289615588623
7520526685544959284,丁俊晖反转最多抢黑，全程高能唏嘘不止，被气到当场胡乱抡球杆！ #斯诺克 #台球 #丁俊晖 #奥沙利文,亿观体育,1920215552364759,2025-06-27 15:24:39,"斯诺克, 台球, 丁俊晖, 奥沙利文",596,34,54,https://www.douyin.com/video/7520526685544959284
7521002340401925415,盐城铁军势不可挡封顶积分榜榜首，巨大的tifo，整齐划一的加油，苏超氛围太好了#苏超,晓清体育,3004296714788588,2025-06-28 22:10:18,苏超,335,18,33,https://www.douyin.com/video/7521002340401925415
7521555181977292058,世俱杯变欧冠？八强已出4席，欧洲豪门独占3席 #dou来足球季 #世俱杯 #切尔西 #巴黎圣日耳曼 #拜仁,雷速体育,78523859591,2025-06-30 09:55:51,"dou来足球季, 世俱杯, 切尔西, 巴黎圣日耳曼, 拜仁",644,177,19,https://www.douyin.com/video/7521555181977292058
7521186347697818939,美国最强高中生800米1分45秒的400米和200米训练，跑姿极具观赏性！#中长跑 #田径 #运动 #训练 #跑姿欣赏,DS体育🥇,2974616563232379,2025-06-29 10:04:20,"中长跑, 田径, 运动, 训练, 跑姿欣赏",275,14,7,https://www.douyin.com/video/7521186347697818939
7521542807488679218,我全都要！登贝莱赛后换到梅西全套+阿尔巴苏牙球衣 #dou来足球季 #登贝莱 #梅西 #世俱杯 #苏亚雷斯,雷速体育,78523859591,2025-06-30 09:07:46,"dou来足球季, 登贝莱, 梅西, 世俱杯, 苏亚雷斯",147,6,14,https://www.douyin.com/video/7521542807488679218
7521028958180592937,两广之战！65公斤银牌选手脚叉技术终结比赛！#国际式摔跤 #全运会 #摔跤,塞瀚体育（青吉如木）🇨🇳,75584001034,2025-06-28 23:53:41,"国际式摔跤, 全运会, 摔跤",905,186,88,https://www.douyin.com/video/7521028958180592937
7520566820236791055,“球要一直踢，喜欢的人要一直追”#女足 #关注体育 #中林女足 #FSL8人制联赛 #韦世豪,关注体育,861659392115486,2025-06-27 18:00:19,"女足, 关注体育, 中林女足, fsl8人制联赛, 韦世豪",6260,126,1749,https://www.douyin.com/video/7520566820236791055
7521194263376416026,开拓者官方发布：杨瀚森波特兰首日生活Vlog #杨瀚森 #开拓者,腾讯视频体育,4037841504176765,2025-06-29 10:35:20,,1520,34,47,https://www.douyin.com/video/7521194263376416026
7521288186506612014,两只过安检，可萌#王楚钦#孙颖莎#乒乓球#莎头,体育,2911929609500535,2025-06-29 16:39:35,"王楚钦, 孙颖莎, 乒乓球, 莎头",820,47,57,https://www.douyin.com/video/7521288186506612014
7520926437962140955,王励勤决策受质疑！孙颖莎赛程被批评太多了#王励勤 #太累了 #孙颖莎 #莎头 #国乒,体育赛事大世界,85845129841,2025-06-28 17:15:49,"王励勤, 太累了, 孙颖莎, 莎头, 国乒",2023,135,21,https://www.douyin.com/video/7520926437962140955
7521298759146409279,HALO又救命了 F2奥地利站冲刺赛出现严重事故，梅格图尼夫与林得布拉德相撞，随后他的赛车失控从布朗宁的车上翻了过去。#赛车  #F2  #F1,五星体育,61195101419,2025-06-29 17:20:51,"赛车, F2, F1",102,2,17,https://www.douyin.com/video/7521298759146409279
7521188163508882724,世俱杯，切尔西淘汰本菲卡，再见迪马利亚 #迪马利亚 #切尔西 #本菲卡 #世俱杯 #足球热点,超哥大话体育,62579301867,2025-06-29 10:11:28,"迪马利亚, 切尔西, 本菲卡, 世俱杯, 足球热点",193,27,3,https://www.douyin.com/video/7521188163508882724
7520564192621923630,一个视频带你来看巅峰时期的许昕是多么的热血和实力！ #世界冠军 #许昕,体育速递,2846013674489628,2025-06-28 17:30:00,"世界冠军, 许昕",190,6,2,https://www.douyin.com/video/7520564192621923630
7521326655097326863,年轻人抗造啊！孙雨轩看好年龄架构偏小的切尔西晋级四强！#帕尔梅拉斯vs切尔西  #孙雨轩看好年轻的切尔西晋级四强  #世俱杯豪门盛典 #2025世俱杯 #Dou来世俱杯,咪咕体育,106882168415,2025-06-29 19:10:10,"帕尔梅拉斯vs切尔西, 孙雨轩看好年轻的切尔西晋级四强, 世俱杯豪门盛典, 2025世俱杯, Dou来世俱杯",63,1,0,https://www.douyin.com/video/7521326655097326863
7521328174938262793,陈泽龙！u18男子800米决赛第二组！#陈泽龙 #u18田径锦标赛 #800米 #决赛 #比赛现场 @陈泽龙（师承宫向阳）,OK看体育,7500202289166091323,2025-06-29 19:14:45,"陈泽龙, u18田径锦标赛, 800米, 决赛, 比赛现场",1506,72,167,https://www.douyin.com/video/7521328174938262793
7521186347697818939,美国最强高中生800米1分45秒的400米和200米训练，跑姿极具观赏性！#中长跑 #田径 #运动 #训练 #跑姿欣赏,DS体育🥇,2974616563232379,2025-06-29 10:04:20,"中长跑, 田径, 运动, 训练, 跑姿欣赏",275,14,7,https://www.douyin.com/video/7521186347697818939
7521359562910338340,又一支冠军队伍产生！ 恭喜练市镇荣获2025湖州市第二届“百镇千村万人”篮球联赛总冠军！#百镇千村#在湖州看见美丽中国 #村ba,京运体育,106267136640,2025-06-29 21:16:32,"百镇千村, 在湖州看见美丽中国, 村ba",80,24,64,https://www.douyin.com/video/7521359562910338340
7520983746087111990,孙颖莎史上最惊心动魄一战，比过山车还刺激，场下教练差点看哭了,说说体育,1458412403040697,2025-06-29 06:56:00,,1015,55,22,https://www.douyin.com/video/7520983746087111990
7521013849169628475,女篮当不了核心#李梦 #女篮 #中国女篮,大老师说体育,2656042276107038,2025-06-28 22:54:59,"李梦, 女篮, 中国女篮",388,437,7,https://www.douyin.com/video/7521013849169628475
7520982198485650746,犀利的进攻，让现场记者都情不自禁！#喀什杯 #足球 #新疆足球,新疆广播电视台体育健康频道,3315750629544781,2025-06-28 20:52:08,"喀什杯, 足球, 新疆足球",91,10,3,https://www.douyin.com/video/7520982198485650746
7520934963902958899,19岁的张本智和独砍两分，王楚钦力挽狂澜，击碎日乒美梦 #王楚钦 #张本智和 #世乒赛 #樊振东 #乒乓球,山丘体育,64628630963,2025-06-28 17:49:00,"王楚钦, 张本智和, 世乒赛, 樊振东, 乒乓球",1031,140,46,https://www.douyin.com/video/7520934963902958899
7520993894545247498,#苏超联赛 #连云港队 #淮安队 #江苏台洪超 @抖音体育 @江苏省城市足球联赛,江苏体育 洪超,111607678850,2025-06-28 21:37:32,"苏超联赛, 连云港队, 淮安队, 江苏台洪超",980,168,17,https://www.douyin.com/video/7520993894545247498
7520859028067568923,鲁尔邓7200万美金 成就非洲男篮50年巅峰#鲁尔邓#南苏丹 ,体育天天看,106872136598,2025-06-28 12:54:22,,85,27,1,https://www.douyin.com/video/7520859028067568923
7521361033392082214,u18男子100米决赛！恭喜广东叶涛涛10秒42拿下冠军🏆！#叶涛涛 #u18田径锦标赛 #100米 #决赛 #比赛现场,OK看体育,7500202289166091323,2025-06-29 21:22:13,"叶涛涛, u18田径锦标赛, 100米, 决赛, 比赛现场",39,2,32,https://www.douyin.com/video/7521361033392082214
7520939345654730035,秦志戬：你们怎么看出马龙乖的？我的白发有一半是他的“功劳”。 #马龙 #秦志戬 #搞笑 #乒乓球 #世界冠军,七味体育,2428185225987246,2025-06-28 18:06:03,"马龙, 秦志戬, 搞笑, 乒乓球, 世界冠军",87,4,1,https://www.douyin.com/video/7520939345654730035
7521362701340249387,苏州：快把我从太湖三傻除名！#苏州摊牌了不装了  #苏州3比0扬州  #苏州18岁小将梅开二度  #苏州主场人数已超四万人,咪咕体育,106882168415,2025-06-29 21:29:25,"苏州摊牌了不装了, 苏州3比0扬州, 苏州18岁小将梅开二度, 苏州主场人数已超四万人",1277,110,107,https://www.douyin.com/video/7521362701340249387
7520648229080354084,樊振东的趣事名场面，人人都喜爱的小胖原来是这样，考古岁月如歌 樊振东的人生趣事，考古岁月，小胖这是什么体质啊什么时候看到樊振东的名场面能不笑啊，英语这扇窗算是给他关上了，不是饿了就是在饿了的路上，自带,好强体育,1001027151598532,2025-06-27 23:16:49,,1216,25,26,https://www.douyin.com/video/7520648229080354084
7520924586327641402,门神 无锡队门将姜何的秘密武器 战扬州斗志昂扬#苏超联赛#足球,爱体育的飞飞,86132509535,2025-06-28 17:08:35,"苏超联赛, 足球",109,24,3,https://www.douyin.com/video/7520924586327641402
